4.4768753e-01 -1.1687920e+00 1.3648209e+00 -1.3623600e+00 -4.6785922e-01 3.1371351e-01 1.6346639e+00 1.0914727e+00 8.0320624e-02 1.1479689e+00 -3.8840631e-01 8.1324724e-01 4.0332800e-02 -1.2447293e+00 -1.0760982e+00 -1.1583190e+00 -1.6893294e+00 -1.0353893e+00 -6.4838812e-02 -5.9552658e-01 -4.5850415e-01 3.5463464e-01 -3.5702663e-01 7.8140320e-01 -4.5994598e-01 6.2405035e-01 -2.7670755e-01 -8.4217585e-01 -1.3966806e-01 -1.4292312e+00 9.3812275e-01 4.9465198e-01 -2.3299754e-01 3.6003714e-01 3.5841701e-02 1.6637442e+00 9.6899008e-01 -2.1367025e-01 -1.1674406e-01 -2.1762667e+00 -1.0669720e+00 -5.7757948e-01 2.1345162e+00 3.2981832e-01 3.9295315e-01 -6.4106392e-02 1.0568952e+00 -1.0356761e+00 2.3856200e-02 2.0891499e+00 -1.8169658e-02 7.7605547e-01 -2.1072778e-02 1.7336905e+00 4.9544938e-02 -4.8211634e-01 4.9230829e-01 -2.5829397e+00 1.2182440e+00 -2.7507645e-01 -1.0500509e+00 6.7560967e-01
-1.1443841e+00 -1.8706075e+00 -2.8923621e-01 -7.9900367e-01 -1.1659983e-01 -7.7215743e-01 -3.8335065e-01 3.6512495e-01 1.5351819e+00 -5.1096070e-02 -9.6771493e-01 2.9303118e+00 1.2885675e+00 -5.0651922e-01 -9.2138418e-01 5.4991562e-01 -1.7790939e+00 -1.5171504e-01 -1.4050720e-02 1.3106641e-01 1.1821269e+00 3.4238683e-01 -6.7646172e-01 9.7362009e-01 -1.8390943e+00 1.3555966e+00 3.0599256e-01 -2.1712833e-01 5.2155320e-01 8.9581458e-02 2.5423863e-01 2.5660168e-01 -5.5850513e-01 2.0646159e+00 1.1163071e+00 3.2664061e-01 -1.1616964e+00 -2.7750388e-02 9.8656557e-01 -3.2462704e-01 -1.0828770e+00 -1.1318222e+00 4.1700064e-01 -4.8516970e-01 -7.2624207e-01 -4.6560025e-01 3.5879811e-01 2.1426683e+00 6.8450368e-01 -3.1245612e-01 -1.0929133e+00 3.9839843e-01 2.1359167e-01 2.2411444e-01 -7.5228384e-01 -1.6321954e+00 1.3747763e+00 9.3085786e-01 4.7167203e-01 -5.1825406e-01 -1.5187822e+00 4.9839599e-01
1.5192445e+00 1.3497475e+00 3.4798707e-01 2.8287494e+00 1.6994909e+00 8.6946392e-01 2.6490544e-01 -8.8708231e-01 -3.7280541e-01 1.1593542e+00 1.2725951e+00 -1.3706467e+00 -7.2768741e-01 1.2792948e-01 1.7661292e-01 -1.1919778e-01 6.0828726e-01 3.1816688e-01 1.5102120e-01 7.6013934e-01 3.8778952e-01 -3.9899529e-01 1.4944946e-01 -1.0731083e+00 1.3473730e+00 -1.0799148e+00 -3.8471658e-01 -1.6464244e+00 -3.5762057e-01 -7.7606721e-01 -6.9583909e-01 -1.7644364e+00 3.2702044e-01 -1.2067915e+00 -1.4282456e+00 3.5694067e-01 -1.0975411e+00 -6.2631479e-01 -7.8250048e-01 -6.5497465e-02 4.5808598e-01 5.1263894e-01 1.1868637e+00 1.4001259e+00 8.0621595e-01 5.9277077e-01 -3.9061065e-01 -1.1577471e+00 3.2073501e-01 1.7987083e+00 7.4524329e-01 2.0113371e-01 -2.3206840e+00 5.1371281e-01 2.3572135e-01 -1.2833283e+00 -1.0208431e+00 -1.7260184e-01 -9.7792881e-01 -6.0278859e-02 4.3023058e-02 -5.9179111e-01
-9.2314879e-01 5.6141364e-01 3.4956049e-01 -3.3515033e-01 -3.0839944e-01 -6.4171007e-01 3.8627742e-02 -1.1043543e-01 4.7072385e-01 -6.8163529e-01 -7.7893677e-01 1.2412846e+00 -6.2001006e-01 -1.0455485e+00 -3.7030922e-01 -8.7265458e-01 -1.8828099e+00 -1.1928942e+00 -5.0065324e-01 -1.5386472e-03 3.7131531e-01 -4.8970711e-01 -1.4836329e+00 4.4061075e-01 -8.6915274e-01 -2.9306677e-01 -4.6315901e-01 -1.8385965e-01 -5.4975106e-01 2.1291156e+00 6.9467192e-01 3.4211636e-01 -3.8448418e-01 3.0013125e-01 5.1188831e-01 1.0190648e+00 2.6855823e+00 -3.9677937e-01 -5.6674316e-02 -9.0555412e-01 -7.9452795e-01 -2.2697837e-03 -4.7901157e-02 -4.2420459e-01 -7.8548102e-02 6.2256994e-01 -7.2251415e-02 -1.0341389e+00 1.8821517e-01 -1.2478612e+00 -3.2898737e-01 6.5232567e-01 7.5506480e-01 1.7118059e+00 -4.8716641e-01 1.3798180e+00 1.2413647e+00 -2.6161268e+00 1.3276669e+00 2.0576558e+00 1.0784536e-01 2.2752001e+00
1.6070388e+00 3.5602399e-01 -1.0280999e-01 -1.1565004e+00 -1.5244604e+00 1.0461284e+00 -3.4021232e-02 -9.6052469e-01 7.6712597e-01 6.5430545e-01 -1.1998228e-01 -8.7137864e-01 -3.3417697e-02 1.7704282e-02 -1.0515207e+00 9.2454348e-01 2.8466470e-02 -1.5471506e+00 -1.5391778e+00 -8.8735761e-02 -9.1910472e-01 6.4367125e-02 8.1880832e-01 -1.4963080e+00 -8.4391222e-01 -1.5235101e+00 1.4184924e+00 6.5802080e-01 2.8630804e-01 4.1616589e-01 8.8518939e-01 -1.1818986e+00 1.9079966e+00 3.2451391e-01 -1.6558249e-01 5.3716011e-01 -1.6437984e+00 2.2480012e+00 3.1943089e-01 1.8549281e-01 -2.5725941e-01 3.2012102e-02 -2.2056046e+00 -7.6341334e-01 -1.2218384e+00 -4.3295421e-01 1.5806366e-01 -1.3572364e+00 1.3858551e+00 -8.3254392e-01 -5.2959082e-01 1.2307307e-01 6.2406498e-01 1.7282339e+00 9.2331546e-01 4.4362124e-01 4.7678080e-01 6.8098739e-01 -3.5244913e-01 3.9875916e-01 1.6080945e+00 7.0253930e-01
4.1178968e-01 -6.1964606e-01 -8.2261734e-01 4.7294757e-01 1.1777501e+00 1.4830944e+00 -1.0854518e+00 -1.4638567e+00 2.7620630e-01 -6.3880531e-01 -2.9387037e-01 -1.7597419e+00 -5.5476478e-01 -4.6294330e-01 -6.1326319e-02 -3.5580640e-01 -6.4537039e-02 -1.0320577e-01 -1.0173322e+00 1.0335951e+00 5.4300948e-01 -1.3038917e+00 3.9580431e-01 -1.0057710e+00 -1.4624020e-01 -1.1236460e+00 2.8710643e-01 -2.0269930e-01 1.7767058e+00 6.2317776e-01 4.3890466e-01 -1.0673971e+00 1.2680552e+00 -2.2478993e-01 -9.3951574e-01 -2.5108850e-02 -6.9937536e-01 1.7679775e-01 -1.0607905e+00 -7.2207217e-02 1.9905202e+00 3.7078601e-01 9.9302390e-02 -9.3402050e-01 -1.8007126e-01 1.7371990e+00 -3.0313439e-01 -9.1835050e-01 3.0356630e+00 5.1753643e-01 4.7804176e-01 8.2564221e-01 -9.3412652e-01 8.3765356e-01 2.3439196e+00 5.4091523e-01 -7.1823742e-01 -7.1913454e-01 -1.4940893e+00 -1.1297563e+00 1.1100380e+00 2.5409723e-01
-1.6211056e-01 4.5495686e-01 6.7046498e-01 1.4660388e-01 -7.4072739e-01 -2.6256874e-01 -5.5892328e-01 1.2833002e+00 4.5647844e-01 1.1278554e+00 -7.8793993e-01 9.2070362e-01 9.3546775e-01 -4.7781853e-01 -1.2505879e+00 -3.9608576e-01 -2.5578400e+00 -1.3180227e+00 -1.6524649e+00 -1.3296176e-01 6.4754713e-01 4.6857500e-01 -7.1395975e-01 6.6723815e-01 -5.7237394e-01 6.3639333e-01 -4.1388387e-01 -7.0703578e-01 1.7522766e-01 -5.0810798e-01 6.6092843e-01 1.4321661e+00 -3.0959466e+00 3.3073694e-01 1.8039037e-02 1.5574841e-01 6.4766910e-01 -4.8564123e-01 -1.5069179e-01 -5.8895043e-01 -6.9605111e-01 5.8138385e-02 1.6284188e+00 1.3510877e+00 -1.8439741e-01 -9.5159536e-01 2.7663981e-01 2.6599229e-01 2.0366571e+00 2.1063709e+00 -1.3348708e+00 9.3247066e-01 3.7175797e-01 1.0265765e+00 2.4934005e-01 -2.0007179e-01 3.5963036e-01 -1.0246429e-01 1.2837452e+00 -1.0289839e+00 -1.7232927e+00 -2.6555671e-02
-8.1822579e-01 -2.0905281e+00 -2.0998659e-01 3.8442053e-01 -6.1432189e-01 -6.9023644e-01 9.5983171e-01 9.5519153e-01 -5.4914760e-01 1.0044731e+00 -7.7708968e-01 3.4415463e-01 1.9033329e+00 -6.4174238e-01 -1.0517383e+00 1.1897875e+00 -2.1323470e+00 -2.8175378e-01 -1.2199421e-01 1.6434940e-01 1.4860624e+00 7.6852116e-01 -3.1319163e-02 1.4734210e+00 -8.3330281e-01 1.8872526e+00 1.2347979e+00 -6.2835788e-01 9.8811479e-01 -7.7933800e-01 1.6580972e+00 1.3722005e+00 -1.5877330e+00 2.1529358e+00 1.0717963e+00 -9.7633955e-02 -7.9799101e-01 -1.3170007e-01 -6.6569345e-02 8.8117707e-02 -2.7431063e-01 -1.0828672e+00 1.2608726e-01 -8.7947054e-01 -6.0854705e-01 -7.5520194e-01 2.0126432e-01 3.6439643e-01 -3.3470617e-01 8.6271217e-02 -1.8088220e+00 -8.3903792e-01 -4.0228489e-01 -2.3479988e-01 3.3309696e-01 -1.1052948e+00 9.3156267e-01 5.5458585e-01 9.7008667e-01 -1.8048860e-01 -1.5554887e+00 3.4016747e-01
1.2895787e+00 5.0487066e-01 -3.4358813e-01 4.7763761e-01 -9.1879140e-01 -6.4872332e-02 5.9480099e-01 4.2562572e-01 6.8465658e-01 6.4819242e-01 2.5410711e-01 -8.9211312e-01 -6.5474803e-01 -6.3824141e-01 -8.1239227e-01 -1.2316736e+00 -8.5776893e-01 -6.9912984e-01 -1.0094659e+00 -6.4708692e-01 -9.4372014e-01 -1.7373303e+00 -3.7330130e-01 -2.4282457e+00 -7.8220728e-01 -2.5241094e+00 -2.7344234e-01 -8.4344905e-01 -1.5951675e-01 4.2378225e-01 -3.1336758e-01 -1.3212612e+00 1.3322516e+00 -8.6950740e-01 -1.0162719e+00 2.5631209e-01 -7.5558610e-01 2.6042211e-01 -5.6702142e-01 -4.9821347e-02 9.4882167e-01 9.7689362e-01 9.1864682e-01 1.0465979e+00 5.5442565e-01 5.2527304e-01 6.3672116e-01 9.2703127e-01 2.1483714e+00 1.3519659e+00 9.1463783e-01 1.5714883e+00 -9.7480275e-01 2.5067263e+00 8.1290315e-01 -6.0906764e-01 2.5882365e-01 4.5813529e-01 2.1985180e-02 -2.6896282e-02 1.2196982e+00 3.8741341e-01
-1.2437589e+00 -1.0447599e+00 4.9183622e-01 8.8344233e-01 1.2664889e+00 7.7375449e-01 2.3250572e-01 3.5784442e-01 9.1870025e-01 1.2861616e+00 6.6593269e-01 1.4021401e+00 9.2686418e-01 -2.2680388e-01 -5.0311642e-01 7.8909843e-01 -2.0356207e-01 4.8943918e-02 2.5866841e-01 3.4602964e-01 1.2151058e+00 1.1691608e+00 -4.3302318e-01 2.1816259e+00 -6.2746558e-01 2.0477119e+00 6.4709176e-01 -5.8364799e-01 1.2191301e+00 -1.2947378e+00 1.1225917e+00 9.4306449e-01 -1.9718954e+00 9.8109014e-01 4.3459609e-01 -1.4229434e-01 4.3251130e-02 1.6619213e-01 3.6033847e-01 1.5890145e+00 -1.9843242e+00 -9.6599450e-01 -6.7592805e-01 -5.4295629e-01 -7.2587165e-01 -4.5776083e-01 -7.8962360e-01 -5.1294019e-01 -8.7243798e-01 -8.5263220e-01 -2.0218087e+00 -9.6549570e-01 -1.6127716e+00 -1.2206070e+00 -2.8981064e-01 -8.6857549e-01 2.4466312e-02 8.0865661e-01 -6.8841798e-01 -1.5875734e-01 -1.3885381e+00 2.6881852e-01
5.3849480e-01 -6.1464396e-01 4.8608292e-01 5.2235244e-01 1.7527690e+00 3.3068599e-01 -2.7697931e-01 1.1442844e+00 1.8219190e+00 6.1349191e-01 -4.4345941e-01 2.2406858e+00 9.0338882e-01 -1.6737409e+00 -1.0232288e+00 6.5481294e-01 -5.7029798e-01 -8.1344420e-01 4.3143454e-01 -4.1761311e-01 6.1323215e-01 5.3077559e-01 -3.9638729e-01 1.0572184e+00 -1.3387770e-01 1.6517579e+00 2.4127208e-01 8.8496535e-02 5.3679404e-01 -9.1309007e-01 -3.2533572e-01 7.6572764e-01 -2.0023158e+00 1.0072271e+00 3.4721240e-01 -9.0455436e-01 -6.5736368e-01 -1.0998073e+00 -1.5268427e-01 -2.1184104e-01 -7.3592554e-01 -1.6012468e-02 4.0915582e-01 -3.5013045e-01 -2.6680665e-01 -1.8314811e-01 9.8735924e-01 2.5121950e+00 4.3549542e-01 -8.9095661e-02 -1.0581743e+00 1.1220105e+00 -8.0313286e-01 -1.4539888e+00 -8.4005909e-01 -2.4861915e+00 5.2102083e-01 4.0859306e-01 -6.6412468e-01 -1.1216628e+00 -1.7413823e+00 -2.3544615e-01
9.3638635e-01 -2.1892861e+00 -1.8445087e+00 -3.9836360e-01 9.0655081e-01 -2.8404828e+00 3.5923305e-01 -6.9884070e-01 -1.0198245e+00 -1.9253215e-01 1.2732201e+00 -8.0100955e-01 7.8485107e-01 1.1333308e+00 4.8284456e-01 1.2818530e+00 9.4684432e-01 -5.0275686e-01 -4.5202962e-01 -1.6710087e+00 -7.7264108e-01 5.2447661e-01 7.8709523e-01 -5.9067135e-01 -1.1408891e+00 4.9791827e-01 1.1010706e+00 1.0728260e+00 -1.5108267e+00 4.2254327e-01 -3.4927930e-02 7.6254698e-02 -2.9348947e-01 -1.5195918e-01 1.2573400e+00 3.7983629e-01 -5.3314974e-01 1.2890333e+00 4.5397853e-02 2.4853919e-01 1.6597584e+00 2.3581060e-01 -8.9025388e-01 -1.8217023e+00 -1.1820378e+00 2.5549325e-01 1.8066514e-01 1.7333403e+00 -6.3050101e-01 -1.5362215e+00 3.7379295e-01 -6.5279965e-01 6.5382137e-01 3.0495279e-01 -2.1254325e-01 6.3198092e-01 -2.7340001e-01 3.3458624e-01 1.2887504e+00 9.4310399e-02 1.1632115e+00 1.2073759e-01
-1.3034820e+00 -1.2952341e+00 3.2846764e-01 -8.2476277e-01 1.0125389e+00 2.5292110e-01 -1.2957138e-01 2.1133172e-01 7.9586940e-01 1.0526664e+00 -2.0989409e-01 4.2378210e-01 5.8824307e-01 8.9724036e-01 1.5002016e-01 -2.0683364e-01 -1.0247724e+00 -1.4048776e-01 9.8887150e-01 8.1503607e-01 1.1714049e+00 4.7258866e-01 9.5108643e-01 1.5180292e+00 -1.1085529e+00 1.1683146e+00 -4.6737165e-01 -3.5129212e-02 1.3822765e+00 2.6026053e-01 1.4418960e+00 1.4996839e+00 -1.4521317e+00 2.3702575e+00 1.1888405e+00 4.8602845e-01 3.9437826e-01 3.6227428e-02 4.4858537e-01 -8.9895200e-01 -2.1229736e+00 -1.7442156e+00 -6.7068987e-01 2.6653656e-01 -7.9227235e-01 -2.0316100e+00 -1.4554056e+00 -1.2196955e-01 -3.9639166e-02 -1.1043347e-01 -2.6227938e+00 -3.1702153e-01 -3.7226129e-01 3.0669312e-01 -3.0364980e-01 -9.8306080e-01 -3.0978391e-01 1.0493599e+00 -3.4871980e-01 4.2617333e-01 -7.4294548e-01 -1.6898830e-01
-1.3636222e+00 1.5700604e-01 2.1821210e-01 8.2118459e-03 3.2033609e-01 -8.7937295e-01 -8.3229630e-01 4.0020585e-01 7.0782787e-03 2.8369669e-02 -6.4546907e-01 1.6080497e+00 9.7180072e-01 1.3794525e+00 -7.8852744e-01 -1.4035086e+00 -9.8376649e-01 1.3741067e+00 1.3010920e+00 -1.8441193e-01 -5.3570212e-01 -5.4725906e-01 -6.5123349e-01 -2.5554855e-01 5.3238885e-02 -3.7836829e-01 -2.3996732e-02 -2.7688319e-01 1.2630907e-01 -1.2706002e+00 4.1167423e-01 1.9361595e+00 -2.2418415e+00 -5.4486417e-01 1.0930979e-02 -2.1986081e-02 1.3939331e+00 -1.2808338e+00 -5.1980993e-01 1.4911877e+00 -1.2766034e+00 -2.1236694e-01 1.6238971e+00 2.5884639e+00 7.5820850e-01 9.2873071e-01 -4.2783542e-01 -1.6154030e+00 -4.4710173e-01 2.0663365e-01 -6.7429465e-02 -2.7729522e-01 4.6301436e-02 -2.4368368e-01 5.7773980e-01 1.8395700e-01 4.7604672e-01 -2.2474294e+00 1.0182149e+00 1.0031642e+00 -1.2515977e+00 1.0879353e+00
-5.6406427e-02 1.9023899e+00 -5.3178556e-01 -4.8552257e-01 -9.3145279e-01 -5.5767758e-01 -2.3666477e-01 7.4118055e-01 -2.0071893e-01 -6.3486100e-01 -3.5979241e-01 -1.4321712e-01 7.4288914e-01 -1.5219065e+00 -1.2926861e+00 -7.2366656e-01 -2.2132550e+00 -1.0822803e+00 2.0425311e+00 -3.8074978e-01 -8.1213126e-01 -8.0630693e-01 -5.9717461e-01 -4.3859030e-01 -1.3771813e+00 -2.5659965e-01 -1.0489789e+00 -1.0467232e+00 -1.8000654e-02 2.0174311e+00 -1.3731284e-01 1.2229979e-02 -2.9426758e-01 -3.1668415e-01 -2.3248783e-01 -1.4061522e-01 3.7625765e-02 -7.5158664e-01 -3.3565705e-01 -1.0223965e+00 -7.9515029e-01 5.7872656e-02 8.7905295e-01 2.4869593e+00 -3.3547507e-01 2.1149945e+00 1.6636692e+00 6.8076249e-01 1.0747567e+00 2.2751428e-01 5.3097431e-01 1.7596234e+00 1.0359690e+00 1.0394010e-01 -8.1871609e-02 3.2833021e-02 1.4735116e+00 -5.2218154e-01 1.3611141e+00 -2.8888893e-01 -8.4375548e-01 8.7283561e-01
-5.0006912e-01 -1.7510914e+00 8.9820196e-01 6.6339858e-01 -2.3786778e+00 4.2811116e-01 -7.1748325e-02 -2.1890384e-01 -1.6515455e+00 -1.7140303e+00 1.5725548e+00 1.3153792e+00 4.6754385e-01 1.1775339e+00 1.4975622e+00 5.2368413e-01 6.2294459e-01 1.4999589e+00 1.7731774e+00 -1.7114966e-01 7.4842465e-01 2.6614454e-01 3.5674974e-02 7.8563982e-02 -2.9839573e-01 1.1119574e+00 -2.0329783e+00 -5.4522830e-01 -2.9503847e-01 6.8816325e-01 -3.3331387e-01 1.7012591e-01 2.6190766e-01 -1.2651446e+00 -7.1817189e-01 1.8862511e-01 -1.2783651e+00 -7.9034287e-01 5.9258053e-01 2.8859708e-02 -9.6631271e-02 -2.6824782e+00 -3.1420772e-01 -1.3914844e-01 1.3685215e+00 -4.5988336e-01 -2.2781678e-03 9.3085926e-01 -4.3094160e-01 6.5820215e-01 4.9462527e-01 1.6006744e+00 5.9787954e-01 -1.0906837e-01 -1.1611047e+00 5.2541245e-01 -4.6812694e-01 -3.7272436e-01 -1.2575778e+00 8.5131127e-01 4.0810320e-01 -5.3830121e-01
-7.1380782e-01 -3.1054247e+00 4.5410280e-01 -1.5572218e+00 -1.9505835e+00 1.3840795e-01 2.0132900e-01 -1.2875051e+00 -6.5755191e-01 -3.7276084e-01 3.6499100e-01 -1.7422640e-01 1.3496961e-01 1.1305052e+00 8.5120848e-01 6.0528267e-01 8.9717560e-01 1.8137313e+00 -1.4199837e+00 -2.4822486e-01 -1.0985920e-01 1.9819493e-01 -9.7077756e-01 -3.0448396e-02 6.8657693e-02 8.8968411e-01 7.3183714e-02 -1.5802891e+00 3.2630726e-01 1.6408841e+00 -3.8093042e-02 7.3171886e-01 9.0091330e-01 -8.9814809e-01 -1.0619875e+00 6.7603605e-01 -2.5802148e+00 -8.8775905e-01 -3.1745295e-02 -5.0931328e-01 7.7754417e-01 -1.3808606e+00 7.7261730e-03 -5.3088610e-01 9.0359386e-01 -5.4512357e-01 5.6032543e-01 1.2556853e+00 4.0877111e-01 1.0219798e+00 6.7405189e-01 7.6936513e-01 8.2368055e-01 9.3132912e-02 7.9687694e-01 1.4292764e+00 2.7527157e-01 -6.7729544e-01 -2.1600299e-01 1.5541765e-01 1.6732023e+00 -1.8709030e-01
1.2298405e-01 2.4719711e-01 1.6402741e+00 4.0780862e-02 1.0271227e+00 3.2109434e-02 1.1763860e+00 1.2554414e+00 1.6520924e+00 1.7592058e+00 -5.7701513e-01 1.7345335e+00 3.8665056e-01 -9.5157793e-01 -5.2230506e-01 -1.0945910e+00 -4.6102452e-01 -9.6831487e-02 -4.8115159e-01 7.6899630e-01 -1.2438644e-02 -3.5911921e-01 -1.2520159e+00 3.3026532e-01 2.2743282e-01 7.7742879e-01 -1.6107035e+00 -4.9912344e-01 -3.7955158e-01 -1.5965309e+00 -8.5118954e-01 -1.1651378e+00 -9.5378410e-01 7.3895710e-01 6.5663787e-01 -9.7338241e-01 1.5371762e-01 -1.5845953e+00 -6.9444132e-01 -1.2053518e+00 -2.8602398e-01 5.0465477e-02 1.7867848e+00 1.7391701e-01 7.3264762e-01 3.7262756e-02 3.6605539e-01 -5.6480325e-01 1.5070828e+00 1.4467190e+00 1.7108538e-01 1.8745901e+00 3.5757239e-01 -4.7084389e-01 -7.9005954e-01 -9.1957754e-01 -3.8957084e-01 1.7070243e+00 -6.6766874e-02 -8.5937884e-01 -2.3106685e+00 -9.5986528e-01
1.7379891e-01 -1.3424551e+00 -8.7829229e-01 -6.2407132e-01 9.0591163e-01 1.6938656e-01 4.8761074e-01 7.4900564e-01 4.8747873e-01 1.3877607e+00 1.6474647e+00 -4.7116866e-01 1.3032715e+00 -2.7861095e-01 -2.9665791e-01 1.7321978e-01 1.4147658e-01 2.0366878e-01 -4.8834186e-01 -1.1978603e-01 -1.8372763e-01 9.1696302e-01 1.5539079e+00 1.2390723e+00 9.1973111e-01 1.4058601e+00 -1.1260611e+00 7.4171354e-01 1.4133021e+00 -8.1897746e-01 1.7026913e+00 1.5591706e+00 -2.2157516e+00 5.9098264e-01 9.9435384e-01 -2.4872766e-01 -6.5393990e-01 4.3100764e-01 -1.5940514e+00 1.1584198e+00 -2.1421903e+00 -1.6602343e+00 5.4539861e-01 -2.3881968e-01 -1.2450393e+00 -9.4625616e-01 -9.1398836e-01 -5.0115538e-01 -1.3799691e-01 -1.1983822e+00 -1.6662355e+00 -1.5795410e-01 -1.3294294e+00 5.9291175e-01 2.6045757e-01 1.2583598e-01 -4.7650539e-01 -1.0562896e+00 -5.3156679e-01 1.1617416e+00 3.3329937e-01 6.5789133e-02
8.6119375e-01 8.6628916e-01 -7.9139047e-02 7.9261890e-01 1.3481242e+00 -2.1182008e+00 -1.1599538e-01 2.7935731e-01 -3.7426336e-01 1.1745534e-01 8.9555615e-01 -5.2455415e-01 5.0687510e-01 4.2960669e-01 9.3029450e-01 1.6669565e+00 1.2120086e+00 1.8303975e-02 1.3603295e+00 -1.4756309e+00 -2.2742748e-01 1.1441912e+00 1.0276971e+00 1.2020754e-01 5.0228844e-01 -5.8516415e-02 -7.3017628e-01 1.0014434e+00 -2.9429554e-01 8.2695981e-01 -6.5371209e-01 -3.6586711e-01 -5.7138636e-01 -1.1330346e+00 -3.8931318e-01 -5.1427711e-01 4.0434040e-01 8.1645605e-01 -1.9940371e+00 -1.4945386e+00 8.0152005e-01 1.7146015e+00 -1.0785935e+00 -6.7966125e-01 -2.6188730e-01 9.5500305e-01 5.3643716e-01 8.2325496e-01 6.4271988e-01 -1.7213856e+00 3.2088672e-01 9.7799293e-01 -1.3085024e+00 -5.6576705e-01 -3.3905889e-01 8.6759649e-01 -9.0521391e-01 7.3009638e-02 4.9024190e-01 -2.8154749e+00 -8.6444159e-01 -1.6774659e+00
1.4788207e+00 8.5634907e-01 -9.8156072e-01 1.4040257e+00 1.0957850e-02 1.7026043e+00 2.3361375e-01 -1.4336547e-01 1.8096515e+00 1.4835435e+00 6.3435674e-02 -1.2420389e+00 1.8172543e-01 6.3941432e-01 1.3430035e+00 2.6243705e-01 -2.6775352e-01 8.0982494e-01 3.5495190e-01 -1.4817290e+00 1.0641673e+00 -1.9365602e-01 4.2910047e-01 -5.6673044e-01 -2.0399638e-01 -2.5254645e-01 1.3452187e+00 1.4615046e-01 -4.9319409e-01 -6.1570675e-01 -2.6362445e+00 -1.0834885e+00 -6.8339651e-01 1.5043419e+00 -2.1902219e-01 -6.3815544e-01 -1.4461656e+00 5.5081397e-01 -9.2199999e-01 -5.7304047e-01 1.0425193e+00 1.3061157e+00 -1.8988120e+00 -1.4383273e-01 -8.8547722e-01 1.3258462e+00 -1.9157216e-01 9.4494641e-01 8.8776284e-01 2.9996697e-01 6.3654092e-03 -3.9028403e-01 1.9970247e-02 -5.4514827e-01 -1.8309795e+00 -3.7255879e-01 -1.1245254e+00 1.1132319e+00 -1.6391776e+00 -2.3986726e-01 -8.3447820e-01 1.1962718e-01
7.7543361e-01 5.3558740e-01 6.2603438e-02 8.6192711e-01 3.0563531e-01 5.7194283e-01 -3.5622178e-01 -1.0913318e+00 2.3565065e+00 5.0090540e-01 6.2102657e-01 4.5918583e-01 5.1150043e-01 4.3214136e-01 7.1786993e-01 5.1805156e-01 2.9487657e-01 8.3709099e-01 -1.6185228e-02 7.3800243e-02 5.9321598e-01 4.7040044e-01 4.9862232e-01 -4.0012928e-01 3.1965269e-01 -9.9621477e-02 1.0241688e+00 -6.0126927e-01 -7.0363195e-04 -3.9635116e-01 -6.2633687e-01 -7.5100132e-01 -6.3880585e-01 2.8419435e-01 5.7353207e-01 -2.3080101e+00 -1.2423484e+00 1.0086296e+00 1.4110743e+00 -1.7210368e+00 2.7858553e-01 5.3989714e-01 -8.3047182e-01 -6.5284603e-01 -2.9479456e-01 1.5021586e+00 1.0913579e+00 2.1111890e+00 1.3220052e+00 -7.7539737e-01 -9.5595329e-02 5.9479661e-01 -9.5938097e-01 -1.5410664e+00 -4.0737713e-01 -2.4562579e+00 1.7489356e-02 -3.1627873e-01 -2.5277239e+00 -1.3056676e+00 -1.4072815e+00 -2.5756285e-01
-2.6148738e-01 -2.2298932e-01 1.1480811e+00 2.3203535e-01 5.7541457e-01 -8.1486731e-01 1.0219950e+00 3.2269618e-01 1.6210593e+00 1.0225866e+00 2.0529985e-01 1.2089156e+00 9.8288823e-01 -5.5309970e-01 -5.4464540e-01 3.9129521e-01 -9.6044761e-01 -2.9020714e-01 1.1571339e-01 2.0654395e-01 4.4553347e-01 9.4137772e-01 9.0410133e-02 9.6292715e-01 4.6517213e-02 8.2733450e-01 2.1097290e-01 1.6017310e-01 -1.0755344e+00 -1.0403760e+00 4.5975351e-01 8.1527282e-02 -2.4476822e+00 1.1799998e-02 2.7545525e-01 -2.5056107e-01 -1.4043003e+00 3.2566435e-01 3.8947570e-01 -7.0204033e-01 -4.7255861e-01 -1.5534571e-02 1.2754012e+00 8.1850152e-01 2.5203768e-01 -4.5555717e-01 7.6210728e-01 -2.5321302e-01 1.8900077e+00 7.6917168e-01 -1.5119946e-01 2.0793183e+00 -3.8975393e-01 5.2083009e-01 -3.1783552e+00 -1.7086964e+00 -2.4432064e-01 -1.3525247e+00 4.6112899e-01 -1.6914295e+00 -2.1825639e+00 -4.4800576e-01
